Name,ID,Address,Lat,Lng,Cuisine,District
Panino,4b97fc83f964a520342435e3,Ludwigstr. 7,50.1072779,8.6590356,IT,Gallus
Das Leben ist schön,4bd479087b1876b06f108986,Hanauer Landstr. 198,50.11537402504722,8.723665630088108,IT,Ostend
Ristorante La Divina,4b8ec035f964a520e13433e3,Feldbergstrasse,50.122027825185356,8.661553269449257,IT,Westend-Süd
Engel Pizza & Pasta,536bd9a5498ef43e3d25814f,Schwalbacher Str. 66,50.103868372328606,8.636108886149822,IT,Gallus
Bacco,528750df498eb77c77199063,Kaiserstrasse 50,50.10863203887326,8.669002330276609,IT,Bahnhofsviertel
La Famiglia,4bd5f4b65631c9b67c0ba530,Voltastr. 77,50.11690045838739,8.631460503691185,IT,Bockenheim
Café Diesseits,4b05884df964a52031bd22e3,Konrad-Broßwitz-Str. 1,50.12491580014496,8.639161054164505,IT,Bockenheim
Pizzeria Messina,51f01af9498e31cc3030c3d2,Elbestrasse 14,50.10736908694636,8.669233084680464,IT,Bahnhofsviertel
Restaurant Stremma,4b56c5d3f964a520e21a28e3,Messehalle 9.2,50.11286481267633,8.639159169361033,IT,Bockenheim
Buster Pasta,4f2ed7e1e4b0d411bc7a76d6,Zeil 53,50.11444800321097,8.687098267813719,IT,Altstadt
Mezzanotte,4b17a9caf964a520e6c623e3,Clemensstr. 6,50.121181385269395,8.649245448447052,IT,Bockenheim
Tridico,516d2fc5e4b0cb0c2787cd82,Friedrich Ebert Anlage 35-37,50.11134897745906,8.656058418157244,IT,Gallus
Fratellis,5086e4c1e4b0028eea9bc9ea,Schwarzwaldstraße,50.0832503331036,8.65066368673636,IT,Niederrad
Bella Roma,4db1d7c06a231f2e4a734fdb,Kaiserstraße 38,50.10903425992565,8.67066637166683,IT,Bahnhofsviertel
Da Cimino Europaviertel,569548cd498eaa3e26228994,Europa-Allee 121,50.10725495320745,8.627865354151186,IT,Gallus
Arte Ristorante & Pizzeria,4c6054f1b6f3be9a0a095f73,Ohmstraße 61,50.11742045188522,8.633111702353682,IT,Bockenheim
The Black Bulls,4c23cef9b7b8a5933e743be8,Bockenheimer Landstr. 92,50.11927496863152,8.659621553115848,IT,Westend-Süd
Caffeppuccino,4b8f9fd2f964a520685a33e3,Ludwigstr. 8,50.10790714857612,8.658687346556782,IT,Gallus
Brighella,4d066520c2e537046183c367,Eschersheimer Landstraße 442,50.150889671105496,8.663138933305246,IT,Eschersheim
Pizzeria Forno D'Oro,4bd070ad77b29c7482b38a82,Homburger Landstr. 66,50.1448586357741,8.693617123365707,IT,Preungesheim
Italian West,538da017498e391387425221,,50.11831534145907,8.630529234417258,IT,Bockenheim
Mirador,4b5c36e6f964a520862729e3,Berger Str. 65,50.1212625661123,8.697387584015322,IT,Nordend-Ost
Punto e Pasta,4b9925def964a520c36435e3,Ottostr. 4,50.10797,8.660714,IT,Gallus
Libertos Pizzeria Dick & Doof,4b066834f964a52096eb22e3,Marbachweg 302,50.140453449565925,8.67659983012498,IT,Dornbusch
Da Marietto,4c1b7e3dc09ed13ac37c828e,Feuerbachstr. 25,50.115866060011214,8.662766485720782,IT,Westend-Süd
Loonas Pasta Bar,4c87ea65b446224b535c7e6f,Markgrafenstraße 19,50.12445507697814,8.645786672529201,IT,Bockenheim
Motel One Frankfurt Messe,52dd7d92498e5140c22edc2c,Europa Allee 20,50.10851076,8.65075536,IT,Gallus
Vita Vera,4bd72bbc637ba5939b73f970,,50.106147338945334,8.669181961487954,IT,Bahnhofsviertel
Ristorante Nuraghe,4c9c8a2e0e9bb1f7e14cd45f,Eschersheimer Landstr. 535,50.15286636247895,8.661062050104407,IT,Eschersheim
Ristorante Leon D'Oro,4c9b9c0780958cfa813b4dd4,,50.11823,8.701658,IT,Ostend
Paparazzi Restaurant,4c4dd68c1b8e1b8dd0994326,,50.13371357843281,8.711728091428405,IT,Bornheim
"La Duchessa, Ristorante",4c6c308bf2846dcb553862e9,Berger Straße 283,50.129843644048776,8.713484535121987,IT,Bornheim
Trattoria Europa,4c750913604a3704c96e8149,Eschersheimer Landstr. 142,50.12953403009035,8.672623550497951,IT,Nordend-West
Il Cavallino,4d1e2ea05c4ca1cda74f8e3d,Feldbergstr. 3,50.12200368522662,8.670234885728942,IT,Westend-Nord
Ristorante da Somma,4de3832a1f6e3190cd28b892,Am Schwalbenschwanz,50.148958439409974,8.657484306949899,IT,Eschersheim
Da Nico,4b18fba2f964a520ead623e3,Leipziger Str. 50,50.12249043604062,8.646433353424072,IT,Bockenheim
PiZZERİA JONNY,513787f6e4b0539581cbd70e,,50.14105458076851,8.647814235396472,IT,Ginnheim
Salvatore Pizza,504e328ae4b01028dd988b86,Homburger Landstr. 225b,50.15657709027885,8.690416488794316,IT,Preungesheim
Der Fette Bulle,531636eb498e9d4d77d97dc8,Kaiserstr. 73,50.107799,8.666644999999999,IT,Bahnhofsviertel
Chicago Meatpackers,4b59ec36f964a5202ca128e3,Untermainanlage 8,50.10819227574849,8.672680297139152,IT,Bahnhofsviertel
Trinco Café Bar,52c83e75498ea9b726d82bee,Schweizer Str. 22a,50.10387765110082,8.679080214179033,IT,Sachsenhausen-Nord
Five Elements Hostel,4b0ace21f964a5201f2823e3,Moselstrasse 40,50.10910302328166,8.665561014943199,IT,Bahnhofsviertel
Lilium,4b7984c1f964a52062fe2ee3,Leipzigerstr. 4,50.12067252640111,8.649914873743244,IT,Bockenheim
Trattoria i Siciliani,4c069f398a81c9b6ff012690,Walter-Kolb-Str. 17,50.10489619795381,8.684427518644489,IT,Sachsenhausen-Nord
Ristorante Il Doge,4bedb2e1767dc9b6dc55d3e9,Max-Hirsch-Str. 34,50.1292585658914,8.731513798013568,IT,Riederwald
Pizzeria da Stefano,4bef4f6dd1b7d13a49a6cdec,Lassallestrasse 1,50.13051041756448,8.737488985061647,IT,Riederwald
Ristorante Nr. 16,59ee1bc53ba767222d921da6,Löwengasse 27,50.128028,8.713381,IT,Bornheim
Trattoria Promis,4bf574d894af2d7fe3bf3b72,Gartenstr. 17,50.10352523927253,8.680004356014537,IT,Sachsenhausen-Nord
Cantina Divino,4b50c13df964a520063127e3,Zimmerweg 8,50.112267295752794,8.66587832000253,IT,Westend-Süd
Borsalino,4c2ba0cf2219c928f9e6a448,,50.10643304768001,8.690238186587441,IT,Sachsenhausen-Nord
Italia 90,4c6ac32dce1eb713949ebb1e,Offenbacher Landstr. 5,50.10067341715762,8.691898508226057,IT,Sachsenhausen-Süd
Aposto,56e73b86498e2d7146a4c199,Eschenheimer Anlage 40,50.11806763539419,8.679464420596425,IT,Nordend-West
Zimt & Koriander,4cab661a97c8a1cdadfd9aa5,Schärfengäßchen 4,50.113323889293156,8.681756835957039,IT,Altstadt
Fantasia 5,5001c4fae4b034c293b276a0,Berger Str. 191,50.12578703519576,8.707198086686308,IT,Bornheim
La Dolce Vita,4c586fa76418a593a2ab810e,Adlerflychtplatz 94,50.124457,8.681846,IT,Nordend-West
I'll Tavolino,56c0d694cd10dd4572c88df9,,50.121635,8.698381,IT,Nordend-Ost
Osteria Lisola Sarda,4ccdb0be063a721e5723969a,,50.12843721259064,8.694641257374434,IT,Nordend-Ost
Trattoria Amici,53711a75498ec2224f3e766a,rosenbergerstraße 4,50.11750175106626,8.686229272510849,IT,Innenstadt
CityAlm,5c3defeaee712000398b8939,Töngesgasse 8,50.113777,8.684852000000001,IT,Altstadt
Cono Cimino,4c20de1e8082d13a3f52f82a,Melibocusstr. 80,50.08159538061763,8.63896714683936,IT,Niederrad
Mania,4b5ee132f964a520219c29e3,Lyoner Str. 20,50.08199432691106,8.625044068782929,IT,Schwanheim
L'Angolo,4bab48e6f964a520c99d3ae3,Frankenallee 277,50.10283216546833,8.625307880091936,IT,Gallus
Ristorante Da Cimino,4bd874a1f645c9b66ef9a7e0,Schwarzwaldstr. 62,50.08455763952095,8.648764483079738,IT,Niederrad
Ciao Ristorante Pizzaria,4c7ea41001df370499e2e3ac,Lyoner Str. 11,50.083009112744854,8.629446366551859,IT,Schwanheim
La Stalla,4ca074f92fb1a143c52efc40,Waldstrasse,50.081720000000004,8.65209,IT,Niederrad
Pizzeria Vécia Pärma,4c08da636071a593b9d7dc32,Mainzer Landstr. 236,50.103165000000004,8.644703,IT,Gallus
Damiro Westsite,4c1622521b5cef3bfa6ceec4,Mainzer Landstraße 207,50.10425,8.64916,IT,Gallus
Prego,4d0609e6347da1cdf8d6338f,Mainzer Landstr. 302,50.102428,8.636727,IT,Gallus
Pizza Toni,4bdeb07d0ee3a593af7c31b0,Lahnstraße 24a,50.101416295872475,8.639409469399984,IT,Gallus
Restaurant Pizzeria La Gazzella,4c08dc2e340720a1d3b98393,Gutleutstraße 159,50.1009227344689,8.661830868217558,IT,Gutleutviertel
Restaurant Cucina,4b87badef964a5200ac931e3,"Dependance, Level 2",50.10992814205196,8.6452317237854,IT,Westend-Süd
Ciao Bella,568edbd3498e9d5aa0e801f7,Europa-Allee 6,50.1093974,8.6526412,IT,Gallus
Kennedy 129,5257ed31498e59e9f70406ad,Kennedyallee 129,50.09213290396164,8.664287554729393,IT,Sachsenhausen-Nord
Restaurant Piazza,5257fd7611d291f21e9b39fd,Messehalle 4.1,50.111531290733716,8.647077083587645,IT,Westend-Süd
Loft 52,4caefc0ceb65b1f79fbb5fcd,Europa Allee 12,50.108639528379925,8.64966965172153,IT,Gallus
Pizza e Pasta,56266f38498e4efa00540ce7,Am Hauptbahnhof 1,50.10652542114258,8.664104461669924,IT,Gallus
die focacceria,5853d8d3761b1a29dbad3ef0,,50.11466400000001,8.674882,IT,Innenstadt
La Rosticceria,4da6e04593a04785b908ceaf,,50.11421628237875,8.676434418761113,IT,Innenstadt
Pizzeria Da Romeo,4c6ad596b56e9c748e3ccd85,Mendelsohnstr. 83,50.11438637266369,8.671284161097311,IT,Innenstadt
Genussbar,58320014fb549a1ff5929087,Basaltstraße 13A,50.12455,8.641689999999999,IT,Bockenheim
Biondo,4c657f2af7a80f472e5e9b7a,Basalstraße 35,50.12567073904247,8.643629145523446,IT,Bockenheim
Casa Nostra,4ca8e82df47ea1434e0b7a21,Konrad-Broßwitz-Straße 43-45,50.126597750667884,8.641701585447644,IT,Bockenheim
da Claudio,565ddf35498edbd99c0e9798,Elbinger Str.4,50.12683922318028,8.625863746860668,IT,Bockenheim
Lighthouse Dining,4fb66991e4b0451d41863bd2,Königsberger Str. 29,50.126987270677745,8.62339209722038,IT,Bockenheim
Rusticale,4ba133b8f964a5209da137e3,Thudichumstr. 1a,50.12398307027175,8.61023532316587,IT,Rödelheim
Ristorante Da Severino,4e08c7006284d9ee92dd6a57,Radilostraße 47,50.123714722741575,8.606435728250492,IT,Rödelheim
Trattoria Pizzeria 6611,50b3d1a2e4b0829b73eb6e20,Am Mühlgarten 2,50.14534097683981,8.651210822316692,IT,Ginnheim
Trattoria Amici,4f672d41e4b0746beadf6479,Bettinastr.,50.110565041786785,8.659941339979424,IT,Westend-Süd
Trattoria La Vita,521e318311d243e1d20efa70,Leipziger Str. 39,50.1222001895602,8.64664877719378,IT,Bockenheim
Ciao Italia,4b755636f964a52003072ee3,Terminal 1,50.051035000638215,8.570580051789117,IT,Flughafen
Lucullus Nero,50e879c4e4b064546b91fd55,Terminal 1,50.04802302670033,8.567717867284614,IT,Flughafen
Little Italy,56a7624e498e9aed607e34e6,The Squaire,50.05296949980102,8.568967467646907,IT,Flughafen
Amo,56a0d55d498e7f952d019e59,Terminal 2,50.052093,8.586738,IT,Flughafen
Bagutta,53385570498ed4b32806d5e3,Terminal 1,50.050139891757844,8.570065498352049,IT,Flughafen
Authentic Italian Dining,511e310ee4b07a9f9f1e8935,Terminal 1,50.043966800298726,8.56259822845459,IT,Flughafen
Italissimo,4cdd7694c409b60cf595e01a,"Terminal 1, Gate A22",50.04654803659156,8.567226280520527,IT,Flughafen
MONDO Mini Bar,58da57b283622d5dad8eee09,"Terminal 1, Bereich B",50.047993,8.573103999999999,IT,Flughafen
MONDO Bianco,58da577f7d66be5bc035ef0a,"Frankfurt Flughafen, FRA, Terminal 1, Bereich A+",50.03583929358209,8.543614894151688,IT,Flughafen
Vito,5549fd22498e4f3ae5dd550a,Frankfurt Airport,50.05198535232398,8.587016409681931,IT,Flughafen
L'Osteria,4eb446216c2590eb878bda94,Speicherstr. 1,50.10111415053064,8.66387977947882,IT,Gutleutviertel
Pizzeria Nic Nac,4e0624a6a809495e6190ae4e,Alt-Griesheim 22,50.090716,8.606900999999999,IT,Griesheim
Trattoria San Marco,4ecd404e6c25f61c32c4d260,,50.095969000000004,8.606858,IT,Griesheim
Restaurant Pizzeria Belanti,4b9d1a8ef964a520e88f36e3,Heerstraße 169,50.14623951709236,8.610938843115445,IT,Praunheim
Ristorante Il Quadrifoglio,509fe800e4b0a0263fab77e1,,50.15028381347656,8.62202262878418,IT,Praunheim
La Terrazza,4da032e94977236afbc3bd96,,50.156979,8.633796,IT,Heddernheim
Fratelli,50d1bc8de4b0ece9125fb780,Tituscorso 2B,50.158155493391504,8.634140089540283,IT,Heddernheim
Pizzeria Pisa,4dd79758d1647fcf3e4dbe81,Praunheimer weg,50.16576071548002,8.621473886556476,IT,Niederursel
Isolabella,4b07d144f964a520390023e3,Altenhöferallee 132,50.18280815429054,8.625830278455897,IT,Kalbach-Riedberg
Pizzeria Da Angelo,4c6cf641d086952157e60aea,Homburger Landstr. 413,50.16681507679544,8.6794167992458,IT,Frankfurter Berg
Ristorante & Pizzeria Il Gondoliere,4c36fcc6298e9c74eddf07e3,Lurgiallee 6,50.16920147139404,8.638417655645767,IT,Niederursel
Villa Belvedere,55abc1eb498e4067cf830b8a,Kautenhof 1,50.181871,8.64022,IT,Kalbach-Riedberg
La Bruschetta,4bb4ad742ba29c74d916ef2d,Eckenheimer Landstraße 184,50.131656364904394,8.684719647812638,IT,Nordend-West
Da Pino Restorante Pizzeria,4f244393e4b0a93fbeb9c1ff,Homburger Landstrasse 707,50.18508900000001,8.665307,IT,Bonames
Bistro Golf Range Frankfurt,4f44d29ee4b0c24ce2d9d37e,Am Martinszehnten 6,50.1879022661427,8.651528438146627,IT,Kalbach-Riedberg
Da Aldo,4cf28f9f94feb1f720f11dba,Hermannspforte 6,50.182939280315296,8.691114575294652,IT,Harheim
Pizzeria Due Diavoli,4fda4dece4b04a33849e8b5e,Vilbeler Landstraße 82,50.14346235327122,8.754973246393778,IT,Bergen-Enkheim
Pizzeria Carlo,4dcd72f745ddbe15f86ff423,Marktstr.,50.155415592269144,8.754072488061508,IT,Bergen-Enkheim
Italienische Feinkost 2000,4dbe8f5a6a23a3c473a6e756,Dalbergstr.,50.10203272526324,8.542956380814628,IT,Höchst
Il Vecchio Muro,4e6fab4b8998fd5c56c536f6,Schleifergasse 3,50.10013554926157,8.547234925249763,IT,Höchst
Pizzeria Tavolara,4c0299129a7920a180a4ce79,Königsteiner Straße 71,50.10781887951665,8.541489487476985,IT,Unterliederbach
Pizzeria Pantera,4cfbcb55feec6dcba59c4836,,50.11323913422203,8.539682908075255,IT,Unterliederbach
Da Renato,4d299b90915fa093c2df070a,Farbenstaße 37,50.0799744885845,8.516925573348999,IT,Sindlingen
Trattoria Pizzeria Da Mario,55be5ee4498eae66eb408800,Deuil-La-Barre-Straße 47,50.19861602783203,8.670230865478517,IT,Nieder-Eschbach
Osteria Amici,5218f51211d28f3e1bba6d3a,Alt Niedereschbach 22,50.201652,8.673997,IT,Nieder-Eschbach
Ariston Restaurant,4e9c8d7b9a52edbd662842d5,Heiligkreuzgasse 29,50.11549824888785,8.689204721045831,GR,Innenstadt
Parthenon Greek Restaurant,4d977e6c0caaa143736294b3,Stresemannallee,50.101036828143634,8.674486005718776,GR,Sachsenhausen-Nord
Omonia,4b058850f964a52038be22e3,Eckenheimer Landstr. 126,50.12735900000001,8.685447,GR,Nordend-West
Der Grieche Taverna,4e6905c4aeb75ce774e3ee31,Kaiserhofstr. 12,50.11535513250462,8.674878797694832,GR,Innenstadt
Megaron,4be5d0bad4f7c9b6f4f82520,Spohrstraße 26,50.12816033638178,8.690905379288113,GR,Nordend-West
Elia Restaurant - Bar,530cffb7498e258c5e055b5e,Frankenallee 111,50.10458750676413,8.641439899293005,GR,Gallus
Apló,5a317829a423620be3539c2c,Zeil 44,50.11490526094404,8.689150625863201,GR,Innenstadt
Café Bar Brücke,4b52f6dff964a520818b27e3,Brückenstr. 19,50.10587021312112,8.687543323182862,GR,Sachsenhausen-Nord
Café Karin,4b05884ef964a5205cbd22e3,Großer Hirschgraben 28,50.11162143147714,8.678096929289612,GR,Altstadt
Dorade am Main,4b1e51c2f964a520b41824e3,Dorade am Main Carl-von-Noorden Platz 5,50.09720882935048,8.66412272241204,GR,Sachsenhausen-Nord
Cafe Crumble,4b066460f964a52072eb22e3,Kiesstr. 41,50.11969806787602,8.648733490494124,GR,Bockenheim
Gaststätte zur Staufenmauer,4bba2f0798c7ef3b23ce3202,An der Staufenmauer 5,50.11365170541765,8.687247257292848,GR,Altstadt
Alexander's,52ed60cc498edd62be614213,An der Staufenmauer 5,50.1136469606969,8.687293672127938,GR,Altstadt
Cafe Imbiss Jannis,4e1e8823483b6e56e831931b,Hanauer Landstr. 6,50.11344233821679,8.695701592998155,GR,Ostend
Der Fette Bulle,531636eb498e9d4d77d97dc8,Kaiserstr. 73,50.107799,8.666644999999999,GR,Bahnhofsviertel
Nibelungenschänke,4c01595358dbc928a22dee6b,Nibelungenallee 55,50.1313494803374,8.684611916542053,GR,Nordend-West
Restaurant Meandros,4eee3fa28b81bbbf5e192ca5,Pfingstweidstr.,50.11602733172514,8.696863580179059,GR,Ostend
Olive Oil & Oregano,521f846f11d263a91ced20ca,Europa-Allee 6,50.107981411245724,8.654854210129077,GR,Gallus
Meltemi Mezedopolio,4c66eaa319f3c9b64651a1ff,Martin-Luther-Str. 17,50.12533553345559,8.69769431101396,GR,Nordend-Ost
Omikron,4ca6497944a8224b1bda0140,Schloßstr. 94,50.11786641713639,8.644640064602411,GR,Bockenheim
Taverne Plaka,4f0f4eb2e4b0d2af73c2fa04,Sophienstraße 37,50.12386399,8.64852492,GR,Bockenheim
Greeklicious,56bdc69d498e3f0357adca0c,Europa-Allee 6,50.109496,8.652266000000001,GR,Gallus
Taverna Serres,5b52320ee1f0aa0039eec968,Öderweg 80,50.123788,8.681536,GR,Nordend-West
Taverne Nico,50a680b0e4b0c08636e6c792,Saalburgstr. 1,50.125543,8.709922,GR,Bornheim
Dionysos,4bd88ac911dcc92875c9f633,Rödelheimer Straße 34,50.124056245442006,8.634554797060684,GR,Bockenheim
Exis,4bf5843bbfeac928c99c9236,Am Ginnheimer Wäldchen 3,50.140715723215045,8.639395236968994,GR,Ginnheim
Turnfreunde Jahnvolk,4be999836295c9b6e2698508,Kirschwaldstraße 40,50.14587028035754,8.676551137581518,GR,Dornbusch
Alt Oberrad,4f7b0325e4b054bfe47e0f71,Wiener Str. 59,50.09801999921262,8.731450190302807,GR,Oberrad
Alexis Sorbas,4c48a742417b20a1eab6e1a9,Güntherstr. 42a,50.082212479017755,8.646585948452326,GR,Niederrad
Waldcafe Dionysos,4d63f95ba5be236a58e6c7db,Hainer Weg 250,50.08505361162842,8.697576518086361,GR,Sachsenhausen-Süd
Taverna Star,52ed65c9498e53696f2ff0c1,,50.081288,8.683224000000001,GR,Sachsenhausen-Süd
Restaurant Schlossblick,4de0c06efa76425c5420a49b,Starkenburgerstr. 150,50.109558,8.765856,GR,Fechenheim
zur Waldau,50edb54ee4b0f4fa74eb61d0,,50.0789680480957,8.613869667053223,GR,Schwanheim
Thessaloniki,5c2bc621deb49500252bfde8,,50.100234,8.564449,GR,Nied
Zum Jordan,548ed04a498e00314e739da3,,50.123534,8.606160000000001,GR,Rödelheim
Café-Bistro Levkos Pygros,5287bfc611d2e4c3a41557ed,Schwalbacher Straße,50.10310700412373,8.635178354950538,GR,Gallus
Parkterrasse,4db9653493a0f369e86d6e9b,Friedel-Schomann-Weg 7,50.12589991092682,8.61552357673645,GR,Rödelheim
Pie Point,5731b530498e2ac54eb6637d,,50.102646,8.639527000000001,GR,Gallus
Greek Snacks,57d45d23498eddf03b4883fc,,50.102525,8.639538,GR,Gallus
Ellerfeldschänke,57ffde7838fa810122fb10dc,29 Alt-Hausen,50.13371000000001,8.624789999999999,GR,Hausen
Zum Clubhaus,51d70288498ec745aa51dc1c,Wenzelweg 21,50.15623831538516,8.645267464425503,GR,Heddernheim
Jahnvolk,51a8c7d7498e7478bcffc291,Kirschwaldstr. 40,50.14584602751303,8.676527729745041,GR,Dornbusch
Goldene Gerste,4ce41bbec46e6dcbccdfd915,,50.18167746790503,8.663749836904952,GR,Bonames
Leon,5c72c1cd968f31002c749416,Reginastrasse 7,50.18272,8.694944,GR,Harheim
Taverna Platea,4db43de9ec8e571a35d358f1,Marktstr. 43,50.158574,8.752454,GR,Bergen-Enkheim
"Gaststätte ""am Brünnchen""",5457fc4a498e4830a339f6ca,Am Brünnchen,50.11346516255829,8.559753725790982,GR,Sossenheim
Restaurant Naxos,518bd3cd498e992f519ada4c,,50.14791979909856,8.754260577599762,GR,Bergen-Enkheim
mian,4e3455fcae60d86c3ab3bad9,Niddastr. 52,50.109864,8.664454,CN,Bahnhofsviertel
Pak Choi,4ba36f30f964a520bd3c38e3,Elbestr. 12,50.10728513791694,8.669311780969657,CN,Bahnhofsviertel
Das Nudel Ding,562278da498ed7b186a5bf2e,Kettenhofweg 64,50.115797317739116,8.66336199036083,CN,Westend-Süd
Nudelbar & Hotpot,570a811dcd10deccfc00bada,,50.107577,8.665676,CN,Bahnhofsviertel
Jade – Magic Wok,4bb0dfdcf964a52075653ce3,Moselstr. 25,50.10756254729096,8.667257091889383,CN,Bahnhofsviertel
Jade Asian Food,4c18ba6f6a21c9b6735dc997,Moselstrasse 18,50.10757154479985,8.667258993486545,CN,Bahnhofsviertel
Yan Jing,4c24ebd5f1272d7f63db83c5,Kaiserstr. 67,50.1081147025911,8.66730545841745,CN,Bahnhofsviertel
San San,4b058851f964a52073be22e3,Konrad-Adenauer-Str. 7,50.11595774477056,8.687692526848807,CN,Innenstadt
Restaurant China Garten,4e11f0c318a84f0f03181c80,Bethmannstr. 11,50.11030755417524,8.678665690815732,CN,Altstadt
Kowloon City,4b76b656f964a5201a5a2ee3,Oeder Weg 32,50.119993952326155,8.679866706357528,CN,Nordend-West
China Restaurant Palms Garden,4c093e916071a5935191dd32,Am Hauptbahnhof 16,50.10819583996914,8.66379253966967,CN,Bahnhofsviertel
Iimori Pâtisserie,4ba96e88f964a520ca263ae3,Braubachstr. 24,50.11125816611354,8.683090216629637,CN,Altstadt
Dim Sum Haus,55ba5da9498e59094a8893bf,Vilbeler Str. 27,50.116554,8.686622,CN,Innenstadt
Höfchen Chinesisches Restaurant 小院坝川味,5a0dbcaadff81533d1514e12,,50.115604,8.675235,CN,Innenstadt
China-Paradies,4cea6a4ee1eeb60c0808aeae,Wilhelm-Leuschner-Straße 80,50.103650226644476,8.665567574120825,CN,Gutleutviertel
China Leckerbissen,4e344ff2a8092599edf8a3fc,Alte Gasse 4,50.11710773791277,8.68590268670336,CN,Innenstadt
Shangrila,4b93ee8ff964a520bb5a34e3,Friedberger Anlage 1-3,50.11395656539774,8.6953355168235,CN,Ostend
Little Shanghai,5343d5fb498e09073de42307,Hafenstr. 31,50.10266,8.658963,CN,Gutleutviertel
Ding Ding Sheng,4b5895e5f964a520ab5f28e3,Moselstr. 23,50.107416,8.667175,CN,Bahnhofsviertel
Madame Mei,594921b6a35dce7169d96317,Börsenstraße 18,50.11600000000001,8.677419,CN,Innenstadt
零點串吧,5af89d7bacc5f5002c089278,Münchener Str.46,50.107243,8.666763000000001,CN,Bahnhofsviertel
Aunty Zhong's Noodle Bar & More,5b44ea0d28374e002cbf319c,Düsseldorfer Straße 15-17,50.10904,8.661063,CN,Gallus
Xiang China Restaurant 常湘会,56eea100498e6f8868c0ff2b,Gutleutstraße 152,50.100957,8.65842,CN,Gutleutviertel
China Restaurant New World,51372e7ae4b08fbb2aadaa6c,Am Hauptbahnhof 8,50.10754732197981,8.665013076590109,CN,Bahnhofsviertel
Sushi Circle,4b105d71f964a520c36e23e3,Diesterwegstr. 34,50.10020591964295,8.684509728248809,CN,Sachsenhausen-Nord
China Haus 小食代,5a21bc8eb37e2b5bbfabe150,Schloßstraße 52,50.120964,8.6408205,CN,Bockenheim
Goldenen Löwen,4daf3caf81548efb15a70f77,,50.12483998344264,8.613050141366285,CN,Rödelheim
Jing Jing,4eb2ddaddab472d4de9d6a41,Hugo-Eckener-Ring 1,50.05296397513683,8.568878761111193,CN,Flughafen
Restaurant Shanghai,4f9c2879e4b0d2bd62c9ad9f,,50.10109854534618,8.567945653763738,CN,Nied
Der Goldene Wok,4cf7e1330a71224b54d82593,Mainzer Landstraße 793,50.099009650540296,8.562728464340834,CN,Nied
China Town Restaurant,4d9cae4e5c33a35de441f0a0,Oeserstrasse 219,50.111383000000004,8.603452,CN,Bockenheim
Enjoy Food,4caef182aef16dcb5f39a454,Heerstrasse 155,50.14639927495347,8.611411554307404,CN,Praunheim
Yun,51560796e4b04d6d8359b3d5,,50.14725472355706,8.661525278670878,CN,Dornbusch
Ikoi,5b4cef922f97ec002bd70ea7,,50.176707,8.629377999999999,CN,Kalbach-Riedberg
China Restaurant,4cec0f038ef78cfa1963b09b,Am Houiller Platz 4,50.14364000000001,8.683183,CN,Eckenheim
Gangjiu,51bb6cbb498ecd7693529e0b,Friedberger Landstraße 88,50.124973,8.692029,CN,Nordend-Ost
China Schnellimbiss,502e6711e4b07a83cadb2156,Seckbacher Landstr. 72,50.13400903810493,8.712252919144184,CN,Bornheim
Chin Thai Haus,50f307abe4b0c052510e7d54,Berner Str. 119,50.19014,8.658105,CN,Nieder-Eschbach
Ruyigarden,532051a711d29a1c9ff37a3c,Am Erlenbruch 94,50.13110494910882,8.732529250905703,CN,Riederwald
Bistro Jiu Ding,5a8430a2a9e4027bb9fcfd94,Saalburgstraße 31,50.126411,8.707591,CN,Bornheim
China - Thai Snack,511e214de4b0e99fc13dd8a5,Leuchte 2,50.14284344033322,8.755510873469595,CN,Bergen-Enkheim
China Restaurant Lotus,4c2cea5977cfe21e88c9b6f1,Koenigsteiner Str,50.105078999999996,8.546215,CN,Höchst
